recordStatus,lastDateModified,lastTimeModified,lastUserToModify,legDepartureDate,airlineCode,identifier,sequence,flightOriginDay,numericFlightDate,numGMTDate,STDudt,STAudt,tailNumber,numLastDateModified,flightStatus,origin,STDLocal,dispatchDesk,STDGMTVariance,destination,STALocal,STAGMTVariance,OAGEquipmentType,ACConfiguration,serviceType,originGate,ETDlocal,ETDudt,TAXIutc,OUTudt,OFFudt,destinationGate,ETAlocal,ETAudt,ONudt,INudt,previousTailNumber,ETE,DCNutc,ETOutc,EONutc,EDTCutc,flightType,newDepartureCity,newArrivalCity,SchedOAGEquipType,OAGEquipSubType,csvFSDailyID,tailNumBeforeCancel,CTAUTC,cancelled,replaced,ATCStatus,scheduledFlightType,aircraftRouting,mealService,hub,landingRestriction,headStartFlight,actualDeparture,specialFlight,actualArrival,scheduledTaxiOut,scheduledTaxiIn,STOSetByUser,STISetByUser,CTFlightNumber
,20MAY19,1147,PLNK,21MAY19,JBU,2216 ,10,21,20190521,20190521,1050,1210,267   ,20190520,,BUF ,0650,DM,-0400,BOS ,0810,-0400,E90 ,,,11  ,0650,1050,,,,C29 ,0810,1210,,,,,,,,,0,,,E90 ,,5286841,,,,0,0,0,>1097 ,,JFK,3,1,2019-05-21 10:50:00.000,3,2019-05-21 12:10:00.000,13,7,0,0,2216
,20MAY19,0356,POST,21MAY19,JBU,2224 ,10,21,20190521,20190521,1542,1748,346   ,20190520,SC01,MCO ,1142,DM,-0400,DCA ,1348,-0400,E90 ,,,8   ,1142,1542,,,,,1348,1748,,,328 ,,,,,,0,,,E90 ,,5286845,,,,0,0,0,> 590 ,,JFK,3,0,2019-05-21 15:42:00.000,0,2019-05-21 17:48:00.000,16,7,0,0,2224
,20MAY19,0400,POST,21MAY19,JBU,2227 ,10,21,20190521,20190521,2101,0002,552   ,20190520,SC05,EWR ,1701,DM,-0400,MCO ,2002,-0400,32C ,,,16  ,1701,2101,,,,3   ,2002,0002,,,564 ,,,,,,0,,,32H ,,5286862,,,,0,0,0,>2417 ,,JFK,3,0,2019-05-21 21:01:00.000,0,2019-05-22 00:02:00.000,25,7,0,0,2227
,19MAY19,1336,JB60,21MAY19,JBU,2231 ,10,21,20190521,20190521,2300,0130,637   ,20190519,SC05,JFK ,1900,DM,-0400,BDA ,2230,-0300,320 ,,,,1900,2300,,,,,2230,0130,,,746 ,,,,,,0,,,320 ,,5286873,,,,0,0,0,>2232 ,,JFK,3,0,2019-05-21 23:00:00.000,0,2019-05-22 01:30:00.000,29,7,0,0,2231
,20MAY19,0344,ICAB,21MAY19,JBU,2232 ,10,21,20190521,20190521,1130,1354,639   ,20190520,SC01,BDA ,0830,DM,-0300,JFK ,0954,-0400,320 ,,,,0830,1130,,,,,0954,1354,,,796 ,,,,,,0,,,320 ,,5286882,,,,0,0,0,> 743 ,,JFK,3,1,2019-05-21 11:30:00.000,3,2019-05-21 13:54:00.000,12,7,0,0,2232
,19MAY19,0032,POST,21MAY19,JBU,2235 ,10,21,20190521,20190522,0106,0421,634   ,20190519,,BOS ,2106,DM,-0400,MSP ,2321,-0500,32M ,,,C16 ,2106,0106,,,,H9  ,2321,0421,,,,,,,,,0,,,32M ,,5286893,,,,0,0,0,>2236 ,,JFK,3,0,2019-05-22 01:06:00.000,0,2019-05-22 04:21:00.000,18,7,0,0,2235
,19MAY19,0031,POST,21MAY19,JBU,2236 ,10,21,20190521,20190521,1030,1317,571   ,20190519,SC03,MSP ,0530,DM,-0500,BOS ,0917,-0400,32M ,,,H9  ,0530,1030,,,,C25 ,0917,1317,,,627 ,,,,,,0,,,32M ,,5286905,,,,0,0,0,>2191 ,,JFK,3,1,2019-05-21 10:30:00.000,3,2019-05-21 13:17:00.000,15,7,0,0,2236
,18MAY19,1214,PLNK,21MAY19,JBU,2248 ,10,21,20190521,20190521,2249,0359,809   ,20190518,SC05,LAS ,1549,DM,-0700,JFK ,2359,-0400,32A ,,,E09 ,1549,2249,,,,,2359,0359,,,712 ,,,,,,0,,,320 ,,5286916,,,,0,0,0,> 935 ,,JFK,3,0,2019-05-21 22:49:00.000,0,2019-05-22 03:59:00.000,18,7,0,0,2248
,20MAY19,0545,RF98,21MAY19,JBU,2259 ,10,21,20190521,20190521,2111,2256,179   ,20190520,SC09,BOS ,1711,DM,-0400,PHL ,1856,-0400,E90 ,,,C31 ,1711,2111,,,,E4  ,1856,2256,,,353 ,,,,,,0,,,E90 ,,5286926,,,,0,0,0,>2460 ,,JFK,3,0,2019-05-21 21:11:00.000,0,2019-05-21 22:56:00.000,18,7,0,0,2259
,19MAY19,1208,PLNK,21MAY19,JBU,2267 ,10,21,20190521,20190521,1832,2057,279   ,20190519,SC05,BOS ,1432,DM,-0400,CHS ,1657,-0400,E90 ,,,C30 ,1432,1832,,,,B6  ,1657,2057,,,358 ,,,,,,0,,,E90 ,,5286938,,,,0,0,0,>2268 ,,JFK,3,0,2019-05-21 18:32:00.000,0,2019-05-21 20:57:00.000,18,7,0,0,2267
,19MAY19,0020,POST,21MAY19,JBU,2268 ,10,21,20190521,20190521,2136,2358,279   ,20190519,SC05,CHS ,1736,DM,-0400,BOS ,1958,-0400,E90 ,,,B6  ,1736,2136,,,,C31 ,1958,2358,,,358 ,,,,,,0,,,E90 ,,5286949,,,,0,0,0,>2009 ,,JFK,3,0,2019-05-21 21:36:00.000,0,2019-05-21 23:58:00.000,15,7,0,0,2268
,19MAY19,0023,POST,21MAY19,JBU,2269 ,10,21,20190521,20190521,1657,2026,586   ,20190519,SC05,BOS ,1257,DM,-0400,FLL ,1626,-0400,320 ,,,C14 ,1257,1657,,,,,1626,2026,,,524 ,,,,,,0,,,320 ,,5286961,,,,0,0,0,> 319 ,,JFK,3,0,2019-05-21 16:57:00.000,0,2019-05-21 20:26:00.000,18,7,0,0,2269
,20MAY19,0355,POST,21MAY19,JBU,2275 ,10,21,20190521,20190522,0134,0522,643   ,20190520,,BDL ,2134,DM,-0400,SJU ,0122,-0400,320 ,,,5   ,2134,0134,,,,A6  ,0122,0522,,,,,,,,,0,,,320 ,,5286978,,,,0,0,0,>2276 ,,JFK,3,0,2019-05-22 01:34:00.000,0,2019-05-22 05:22:00.000,15,7,0,0,2275
,20MAY19,0355,POST,21MAY19,JBU,2276 ,10,21,20190521,20190521,0635,1031,569   ,20190520,SC03,SJU ,0235,DM,-0400,BDL ,0631,-0400,320 ,,,A6  ,0235,0635,,,,5   ,0631,1031,,,639 ,,,,,,0,,,320 ,,5286989,,,,0,0,0,> 959 ,,JFK,3,0,2019-05-21 06:35:00.000,0,2019-05-21 10:31:00.000,17,7,0,0,2276
,19MAY19,2255,PLNK,21MAY19,JBU,2279 ,10,21,20190521,20190521,1055,1224,375   ,20190519,SC05,BOS ,0655,DM,-0400,EWR ,0824,-0400,E90 ,,,C28 ,0655,1055,,,,16A ,0824,1224,,,192 ,,,,,,0,,,E90 ,,5286999,,,,0,0,0,>2280 ,,JFK,2,1,2019-05-21 10:55:00.000,3,2019-05-21 12:24:00.000,18,7,0,0,2279
,19MAY19,2255,PLNK,21MAY19,JBU,2280 ,10,21,20190521,20190521,1308,1421,375   ,20190519,SC05,EWR ,0908,DM,-0400,BOS ,1021,-0400,E90 ,,,16A ,0908,1308,,,,C20 ,1021,1421,,,192 ,,,,,,0,,,E90 ,,5287009,,,,0,0,0,>2479 ,,JFK,2,0,2019-05-21 13:08:00.000,0,2019-05-21 14:21:00.000,25,7,0,0,2280
,18MAY19,2232,POST,21MAY19,JBU,2283 ,10,21,20190521,20190521,1015,1215,228   ,20190518,,BOS ,0615,DM,-0400,RDU ,0815,-0400,E90 ,,,C29 ,0615,1015,,,,C10 ,0815,1215,,,,,,,,,0,,,E90 ,,5287018,,,,0,0,0,>2184 ,,JFK,3,1,2019-05-21 10:15:00.000,3,2019-05-21 12:15:00.000,18,7,0,0,2283
,20MAY19,0121,POST,21MAY19,JBU,2284 ,10,21,20190521,20190522,0052,0245,323   ,20190520,SC05,RDU ,2052,DM,-0400,BOS ,2245,-0400,E90 ,,,C10 ,2052,0052,,,,C26 ,2245,0245,,,229 ,,,,,,0,,,E90 ,,5287028,,,,0,0,0,>  55 ,,JFK,3,0,2019-05-22 00:52:00.000,0,2019-05-22 02:45:00.000,16,7,0,0,2284
,18MAY19,2232,POST,21MAY19,JBU,2317 ,10,21,20190521,20190521,1102,1216,193   ,20190518,,BOS ,0702,DM,-0400,JFK ,0816,-0400,E90 ,,,C15 ,0702,1102,,,,,0816,1216,,,,,,,,,0,,,E90 ,,5287042,,,,0,0,0,> 525 ,,JFK,3,1,2019-05-21 11:02:00.000,3,2019-05-21 12:16:00.000,18,7,0,0,2317
,20MAY19,0400,POST,21MAY19,JBU,2323 ,10,21,20190521,20190521,1944,2210,329   ,20190520,,DCA ,1544,DM,-0400,MCO ,1810,-0400,E90 ,,,,1544,1944,,,,8   ,1810,2210,,,,,,,,,0,,,E90 ,,5287051,,,,0,0,0,> 824 ,,JFK,3,0,2019-05-21 19:44:00.000,0,2019-05-21 22:10:00.000,15,7,0,0,2323
,20MAY19,0401,POST,21MAY19,JBU,2324 ,10,21,20190521,20190521,1000,1206,346   ,20190520,SC01,MCO ,0600,DM,-0400,DCA ,0806,-0400,E90 ,,,11  ,0600,1000,,,,,0806,1206,,,328 ,,,,,,0,,,E90 ,,5287063,,,,0,0,0,>1223 ,,JFK,3,1,2019-05-21 10:00:00.000,3,2019-05-21 12:06:00.000,16,7,0,0,2324
,19MAY19,0435,TP57,21MAY19,JBU,2327 ,10,21,20190521,20190521,1211,1330,618   ,20190519,SC20,FLL ,0811,DM,-0400,CMW ,0930,-0400,320 ,,,,0811,1211,,,,,0930,1330,,,789 ,,,,,,0,,,320 ,,5287074,,,,0,0,0,>2328 ,,JFK,3,1,2019-05-21 12:11:00.000,3,2019-05-21 13:30:00.000,17,7,0,0,2327
,19MAY19,0435,TP57,21MAY19,JBU,2328 ,10,21,20190521,20190521,1440,1604,618   ,20190519,SC20,CMW ,1040,DM,-0400,FLL ,1204,-0400,320 ,,,,1040,1440,,,,,1204,1604,,,789 ,,,,,,0,,,320 ,,5287085,,,,0,0,0,> 875 ,,JFK,3,0,2019-05-21 14:40:00.000,0,2019-05-21 16:04:00.000,15,7,0,0,2328
,19MAY19,1208,PLNK,21MAY19,JBU,2338 ,10,21,20190521,20190521,1400,1934,632   ,20190519,SC05,BUR ,0700,DM,-0700,BOS ,1534,-0400,32M ,,,,0700,1400,,,,C32 ,1534,1934,,,629 ,,,,,,0,,,32M ,,5287096,,,,0,0,0,>1907 ,,JFK,3,1,2019-05-21 14:00:00.000,3,2019-05-21 19:34:00.000,17,7,0,0,2338
,20MAY19,0330,PLNK,21MAY19,JBU,2339 ,10,21,20190521,20190521,2230,0456,580   ,20190520,,BOS ,1830,DM,-0400,BUR ,2156,-0700,32M ,,,C32 ,1830,2230,,,,,2156,0456,,,,,,,,,0,,,32M ,,5287107,,,,0,0,0,>2338 ,,JFK,3,0,2019-05-21 22:30:00.000,0,2019-05-22 04:56:00.000,18,7,0,0,2339
,19MAY19,1811,DJ67,21MAY19,JBU,2358 ,10,21,20190521,20190521,1921,0100,633   ,20190519,SC01,BUR ,1221,DM,-0700,JFK ,2100,-0400,320 ,,,,1221,1921,,,,,2100,0100,,,708 ,,,,,,0,,,320 ,,5287117,,,,0,0,0,>1835 ,,JFK,3,0,2019-05-21 19:21:00.000,0,2019-05-22 01:00:00.000,17,7,0,0,2358
,19MAY19,1811,DJ67,21MAY19,JBU,2359 ,10,21,20190521,20190521,1200,1824,633   ,20190519,SC01,JFK ,0800,DM,-0400,BUR ,1124,-0700,320 ,,,,0800,1200,,,,,1124,1824,,,708 ,,,,,,0,,,320 ,,5287127,,,,0,0,0,>2358 ,,JFK,3,1,2019-05-21 12:00:00.000,0,2019-05-21 18:24:00.000,29,7,0,0,2359
,19MAY19,2255,PLNK,21MAY19,JBU,2380 ,10,21,20190521,20190521,1731,1848,375   ,20190519,SC05,EWR ,1331,DM,-0400,BOS ,1448,-0400,E90 ,,,16A ,1331,1731,,,,C36 ,1448,1848,,,192 ,,,,,,0,,,E90 ,,5287154,,,,0,0,0,>1237 ,,JFK,2,0,2019-05-21 17:31:00.000,0,2019-05-21 18:48:00.000,25,7,0,0,2380
,19MAY19,1918,JB60,21MAY19,JBU,2402 ,10,21,20190521,20190521,1859,2038,281   ,20190519,SC05,JFK ,1459,DM,-0400,BUF ,1638,-0400,E90 ,,,,1459,1859,,,,8   ,1638,2038,,,309 ,,,,,,0,,,E90 ,,5287183,,,,0,0,0,>2601 ,,JFK,3,0,2019-05-21 18:59:00.000,0,2019-05-21 20:38:00.000,29,7,0,0,2402
,20MAY19,0356,POST,21MAY19,JBU,2416 ,10,21,20190521,20190521,1215,1452,768   ,20190520,AU01,AUS ,0715,DM,-0500,MCO ,1052,-0400,32C ,,,,0715,1215,,,,9   ,1052,1452,,,,,,,,,0,,,32H ,,5287194,,,,0,0,0,> 120 ,,JFK,1,0,2019-05-21 12:15:00.000,3,2019-05-21 14:52:00.000,14,7,0,0,2416
,20MAY19,0400,POST,21MAY19,JBU,2417 ,10,21,20190521,20190522,0110,0353,552   ,20190520,SC05,MCO ,2110,DM,-0400,AUS ,2253,-0500,32C ,,,3   ,2110,0110,,,,,2253,0353,,,564 ,,,,,,0,,,32H ,,5287205,,,,0,0,0,>2416 ,,JFK,3,0,2019-05-22 01:10:00.000,0,2019-05-22 03:53:00.000,16,7,0,0,2417
,20MAY19,0400,POST,21MAY19,JBU,2433 ,10,21,20190521,20190522,0201,0449,535   ,20190520,SC05,MCO ,2201,DM,-0400,SJU ,0049,-0400,32C ,,,9   ,2201,0201,,,,A2  ,0049,0449,,,649 ,,,,,,0,,,32H ,,5287220,,,,0,0,0,>1637 ,,JFK,3,0,2019-05-22 02:01:00.000,0,2019-05-22 04:49:00.000,16,7,0,0,2433
,20MAY19,0431,PLNK,21MAY19,JBU,2434 ,10,21,20190521,20190521,1447,1755,793   ,20190520,SC05,SJU ,1047,DM,-0400,MCO ,1355,-0400,320 ,,,A7  ,1047,1447,,,,7   ,1355,1755,,,648 ,,,,,,0,,,320 ,,5287231,,,,0,0,0,> 928 ,,JFK,3,0,2019-05-21 14:47:00.000,0,2019-05-21 17:55:00.000,17,7,0,0,2434
,20MAY19,0545,RF98,21MAY19,JBU,2460 ,10,21,20190521,20190521,2331,0058,179   ,20190520,SC09,PHL ,1931,DM,-0400,BOS ,2058,-0400,E90 ,,,E4  ,1931,2331,,,,C28 ,2058,0058,,,353 ,,,,,,0,,,E90 ,,5287241,,,,0,0,0,> 845 ,,JFK,3,0,2019-05-21 23:31:00.000,0,2019-05-22 00:58:00.000,15,7,0,0,2460
,20MAY19,0714,MSPE,21MAY19,JBU,2465 ,10,21,20190521,20190521,1000,1301,706   ,20190520,SC01,BUF ,0600,DM,-0400,FLL ,0901,-0400,320 ,,,7   ,0600,1000,,,,,0901,1301,,,537 ,,,,,,0,,,320 ,,5287253,,,,0,0,0,>2570 ,,JFK,3,1,2019-05-21 10:00:00.000,3,2019-05-21 13:01:00.000,13,7,0,0,2465
,20MAY19,0601,GDIC,21MAY19,JBU,2466 ,10,21,20190521,20190521,1330,1634,655   ,20190520,SC03,FLL ,0930,DM,-0400,BUF ,1234,-0400,320 ,,,,0930,1330,,,,8   ,1234,1634,,,648 ,,,,,,0,,,320 ,,5287263,,,,0,0,0,> 491 ,,JFK,3,0,2019-05-21 13:30:00.000,0,2019-05-21 16:34:00.000,17,7,0,0,2466
,19MAY19,0023,POST,21MAY19,JBU,2470 ,10,21,20190521,20190521,1115,1426,586   ,20190519,SC05,FLL ,0715,DM,-0400,BOS ,1026,-0400,320 ,,,,0715,1115,,,,C14 ,1026,1426,,,524 ,,,,,,0,,,320 ,,5287276,,,,0,0,0,>2269 ,,JFK,3,0,2019-05-21 11:15:00.000,0,2019-05-21 14:26:00.000,17,7,0,0,2470
,19MAY19,2255,PLNK,21MAY19,JBU,2479 ,10,21,20190521,20190521,1526,1655,375   ,20190519,SC05,BOS ,1126,DM,-0400,EWR ,1255,-0400,E90 ,,,C20 ,1126,1526,,,,16A ,1255,1655,,,192 ,,,,,,0,,,E90 ,,5287285,,,,0,0,0,>2380 ,,JFK,2,0,2019-05-21 15:26:00.000,0,2019-05-21 16:55:00.000,18,7,0,0,2479
,18MAY19,1214,PLNK,21MAY19,JBU,2502 ,10,21,20190521,20190521,1546,1844,559   ,20190518,,FLL ,1146,DM,-0400,JFK ,1444,-0400,320 ,,,,1146,1546,,,,,1444,1844,,,,,,,,,0,,,320 ,,5287295,,,,0,0,0,> 105 ,,JFK,3,0,2019-05-21 15:46:00.000,0,2019-05-21 18:44:00.000,17,7,0,0,2502
,19MAY19,1208,PLNK,21MAY19,JBU,2506 ,10,21,20190521,20190521,1801,2042,779   ,20190519,SC20,LGB ,1101,DM,-0700,SEA ,1342,-0700,320 ,,,,1101,1801,,,,B15 ,1342,2042,,,566 ,,,,,,0,,,320 ,,5287327,,,,0,0,0,>2507 ,,JFK,3,0,2019-05-21 18:01:00.000,0,2019-05-21 20:42:00.000,13,7,0,0,2506
,19MAY19,0509,TP57,21MAY19,JBU,2507 ,10,21,20190521,20190521,2124,0003,779   ,20190519,SC20,SEA ,1424,DM,-0700,LGB ,1703,-0700,320 ,,,B15 ,1424,2124,,,,,1703,0003,,,566 ,,,,,,0,,,320 ,,5287338,,,,0,0,0,> 180 ,,JFK,3,0,2019-05-21 21:24:00.000,0,2019-05-22 00:03:00.000,14,7,0,0,2507
,19MAY19,1208,PLNK,21MAY19,JBU,2509 ,10,21,20190521,20190521,1952,2358,952   ,20190519,,JFK ,1552,DM,-0400,SDQ ,1958,-0400,321 ,,,,1552,1952,,,,,1958,2358,,,,,,,,,0,,,321 ,,5287349,,,,0,0,0,> 610 ,,JFK,3,0,2019-05-21 19:52:00.000,0,2019-05-21 23:58:00.000,29,7,0,0,2509
,20MAY19,0544,RF98,21MAY19,JBU,2516 ,10,21,20190521,20190521,2100,2237,316   ,20190520,SC09,JFK ,1700,DM,-0400,SYR ,1837,-0400,E90 ,,,,1700,2100,,,,03  ,1837,2237,,,179 ,,,,,,0,,,E90 ,,5287360,,,,0,0,0,>1815 ,,JFK,3,0,2019-05-21 21:00:00.000,0,2019-05-21 22:37:00.000,29,7,0,0,2516
,18MAY19,1214,PLNK,21MAY19,JBU,2518 ,10,21,20190521,20190521,1530,1831,821   ,20190518,SC20,MEX ,1030,DM,-0500,FLL ,1431,-0400,32A ,,,,1030,1530,,,,,1431,1831,,,657 ,,,,,,0,,,32A ,,5287371,,,,0,0,0,>1825 ,,JFK,3,0,2019-05-21 15:30:00.000,0,2019-05-21 18:31:00.000,15,7,0,0,2518
,20MAY19,0400,POST,21MAY19,JBU,2533 ,10,21,20190521,20190521,1853,2143,796   ,20190520,SC01,MCO ,1453,DM,-0400,SJU ,1743,-0400,320 ,,,5   ,1453,1853,,,,A5  ,1743,2143,,,639 ,,,,,,0,,,320 ,,5287389,,,,0,0,0,>1304 ,,JFK,3,0,2019-05-21 18:53:00.000,0,2019-05-21 21:43:00.000,16,7,0,0,2533
,20MAY19,0355,POST,21MAY19,JBU,2534 ,10,21,20190521,20190521,2316,0218,561   ,20190520,,SJU ,1916,DM,-0400,MCO ,2218,-0400,320 ,,,A1  ,1916,2316,,,,,2218,0218,,,,,,,,,0,,,320 ,,5287399,,,,0,0,0,>1525 ,,JFK,3,0,2019-05-21 23:16:00.000,0,2019-05-22 02:18:00.000,17,7,0,0,2534
,20MAY19,0053,RF98,21MAY19,JBU,2536 ,10,21,20190521,20190521,1711,2100,562   ,20190520,SC03,STI ,1311,DM,-0400,JFK ,1700,-0400,320 ,,J,,1311,1711,,,,,1700,2100,,,563 ,,,,,,0,,,320 ,,5302463,,,,0,0,0,,,JFK,3,0,2019-05-21 17:11:00.000,0,2019-05-21 21:00:00.000,14,7,0,0,2536
,20MAY19,0434,MSPE,21MAY19,JBU,2570 ,10,21,20190521,20190521,1348,1701,537   ,20190520,SC01,FLL ,0948,DM,-0400,BOS ,1301,-0400,320 ,,,,0948,1348,,,,C28 ,1301,1701,,,554 ,,,,,,0,,,320 ,,5287422,,,,0,0,0,>1115 ,,JFK,3,0,2019-05-21 13:48:00.000,0,2019-05-21 17:01:00.000,17,7,0,0,2570
,19MAY19,1918,JB60,21MAY19,JBU,2601 ,10,21,20190521,20190521,2152,2330,281   ,20190519,SC05,BUF ,1752,DM,-0400,JFK ,1930,-0400,E90 ,,,8   ,1752,2152,,,,,1930,2330,,,309 ,,,,,,0,,,E90 ,,5287488,,,,0,0,0,> 918 ,,JFK,3,0,2019-05-21 21:52:00.000,0,2019-05-21 23:30:00.000,13,7,0,0,2601
,19MAY19,1208,PLNK,21MAY19,JBU,2611 ,10,21,20190521,20190521,1612,2159,809   ,20190519,SC05,JFK ,1212,DM,-0400,LAS ,1459,-0700,32A ,,,,1212,1612,,,,E09 ,1459,2159,,,712 ,,,,,,0,,,320 ,,5287498,,,,0,0,0,>2248 ,,JFK,3,0,2019-05-21 16:12:00.000,0,2019-05-21 21:59:00.000,29,7,0,0,2611
,18MAY19,1214,PLNK,21MAY19,JBU,2617 ,10,21,20190521,20190521,2336,0055,339   ,20190518,SC05,JAX ,1936,DM,-0400,FLL ,2055,-0400,E90 ,,,,1936,2336,,,,,2055,0055,,,258 ,,,,,,0,,,E90 ,,5287508,,,,0,0,0,>2618 ,,JFK,3,0,2019-05-21 23:36:00.000,0,2019-05-22 00:55:00.000,14,7,0,0,2617
,19MAY19,1208,PLNK,21MAY19,JBU,2618 ,10,21,20190521,20190522,0140,0254,339   ,20190519,SC05,FLL ,2140,DM,-0400,JAX ,2254,-0400,E90 ,,,,2140,0140,,,,,2254,0254,,,258 ,,,,,,0,,,E90 ,,5287520,,,,0,0,0,>2010 ,,JFK,3,0,2019-05-22 01:40:00.000,0,2019-05-22 02:54:00.000,17,7,0,0,2618
,19MAY19,1218,PLNK,21MAY19,JBU,2625 ,10,21,20190521,20190521,2050,2257,178   ,20190519,SC05,RDU ,1650,DM,-0400,FLL ,1857,-0400,E90 ,,,C10 ,1650,2050,,,,,1857,2257,,,266 ,,,,,,0,,,E90 ,,5287529,,,,0,0,0,>1070 ,,JFK,3,0,2019-05-21 20:50:00.000,0,2019-05-21 22:57:00.000,16,7,0,0,2625
,19MAY19,1218,PLNK,21MAY19,JBU,2626 ,10,21,20190521,20190521,1809,2015,178   ,20190519,SC05,FLL ,1409,DM,-0400,RDU ,1615,-0400,E90 ,,,,1409,1809,,,,C10 ,1615,2015,,,266 ,,,,,,0,,,E90 ,,5287542,,,,0,0,0,>2625 ,,JFK,3,0,2019-05-21 18:09:00.000,0,2019-05-21 20:15:00.000,17,7,0,0,2626
,20MAY19,0053,RF98,21MAY19,JBU,2637 ,10,21,20190521,20190521,1212,1559,562   ,20190520,SC03,JFK ,0812,DM,-0400,STI ,1159,-0400,320 ,,,,0812,1212,,,,,1159,1559,,,563 ,,,,,,0,,,320 ,,5287553,,,,0,0,0,>2536 ,,JFK,3,1,2019-05-21 12:12:00.000,0,2019-05-21 15:59:00.000,29,7,0,0,2637
,19MAY19,1509,JB60,21MAY19,JBU,2638 ,10,21,20190521,20190521,1731,2126,590   ,20190519,SC05,BQN ,1331,DM,-0400,JFK ,1726,-0400,320 ,,,7   ,1331,1731,,,,,1726,2126,,,566 ,,,,,,0,,,320 ,,5287563,,,,0,0,0,> 135 ,,JFK,3,0,2019-05-21 17:31:00.000,0,2019-05-21 21:26:00.000,10,7,0,0,2638
,19MAY19,1824,POST,21MAY19,JBU,2639 ,10,21,20190521,20190521,1246,1649,590   ,20190519,SC05,JFK ,0846,DM,-0400,BQN ,1249,-0400,320 ,,,04  ,0846,1246,,,,,1249,1649,,,566 ,,,,,,0,,,320 ,,5287573,,,,0,0,0,>2638 ,,JFK,3,0,2019-05-21 12:46:00.000,0,2019-05-21 16:49:00.000,29,7,0,0,2639
,20MAY19,0354,POST,21MAY19,JBU,2667 ,10,21,20190521,20190521,1050,1344,796   ,20190520,SC01,MCO ,0650,DM,-0400,PSE ,0944,-0400,320 ,,,7   ,0650,1050,,,,,0944,1344,,,639 ,,,,,,0,,,320 ,,5287586,,,,0,0,0,>2668 ,,JFK,3,1,2019-05-21 10:50:00.000,3,2019-05-21 13:44:00.000,16,7,0,0,2667
,20MAY19,0400,POST,21MAY19,JBU,2668 ,10,21,20190521,20190521,1424,1732,796   ,20190520,SC01,PSE ,1024,DM,-0400,MCO ,1332,-0400,320 ,,,,1024,1424,,,,5   ,1332,1732,,,639 ,,,,,,0,,,320 ,,5287598,,,,0,0,0,>2533 ,,JFK,3,0,2019-05-21 14:24:00.000,0,2019-05-21 17:32:00.000,11,7,0,0,2668
,20MAY19,0052,RF98,21MAY19,JBU,2675 ,10,21,20190521,20190521,1529,1848,563   ,20190520,SC03,JFK ,1129,DM,-0400,MSY ,1348,-0500,320 ,,,,1129,1529,,,,C5  ,1348,1848,,,562 ,,,,,,0,,,320 ,,5287607,,,,0,0,0,>2076 ,,JFK,3,0,2019-05-21 15:29:00.000,0,2019-05-21 18:48:00.000,29,7,0,0,2675
,18MAY19,1214,PLNK,21MAY19,JBU,2701 ,10,21,20190521,20190521,1105,1417,658   ,20190518,SC05,JFK ,0705,DM,-0400,FLL ,1017,-0400,320 ,,,,0705,1105,,,,,1017,1417,,,585 ,,,,,,0,,,320 ,,5287638,,,,0,0,0,>1572 ,,JFK,3,1,2019-05-21 11:05:00.000,0,2019-05-21 14:17:00.000,29,7,0,0,2701
,18MAY19,1214,PLNK,21MAY19,JBU,2718 ,10,21,20190521,20190521,2138,2301,339   ,20190518,SC05,FLL ,1738,DM,-0400,JAX ,1901,-0400,E90 ,,,,1738,2138,,,,,1901,2301,,,258 ,,,,,,0,,,E90 ,,5287654,,,,0,0,0,>2617 ,,JFK,3,0,2019-05-21 21:38:00.000,0,2019-05-21 23:01:00.000,17,7,0,0,2718
,19MAY19,0031,POST,21MAY19,JBU,2729 ,10,21,20190521,20190521,1253,1652,534   ,20190519,,BOS ,0853,DM,-0400,SDQ ,1252,-0400,32M ,,,C21 ,0853,1253,,,,,1252,1652,,,,,,,,,0,,,32H ,,5287664,,,,0,0,0,>2730 ,,JFK,3,1,2019-05-21 12:53:00.000,3,2019-05-21 16:52:00.000,18,7,0,0,2729
,19MAY19,1208,PLNK,21MAY19,JBU,2730 ,10,21,20190521,20190521,1752,2150,534   ,20190519,,SDQ ,1352,DM,-0400,BOS ,1750,-0400,32M ,,,,1352,1752,,,,E   ,1750,2150,,,,,,,,,0,,,32H ,,5287673,,,,0,0,0,> 861 ,,JFK,3,0,2019-05-21 17:52:00.000,0,2019-05-21 21:50:00.000,15,7,0,0,2730
,20MAY19,0355,POST,21MAY19,JBU,2751 ,10,21,20190521,20190521,1000,1249,274   ,20190520,,TPA ,0600,DM,-0400,SJU ,0849,-0400,E90 ,,,,0600,1000,,,,A6  ,0849,1249,,,,,,,,,0,,,E90 ,,5287697,,,,0,0,0,>1236 ,,JFK,3,1,2019-05-21 10:00:00.000,3,2019-05-21 12:49:00.000,14,7,0,0,2751
,20MAY19,0355,POST,21MAY19,JBU,2752 ,10,21,20190521,20190522,0112,0415,274   ,20190520,,SJU ,2112,DM,-0400,TPA ,0015,-0400,E90 ,,,A2  ,2112,0112,,,,,0015,0415,,,,,,,,,0,,,E90 ,,5287708,,,,0,0,0,>2751 ,,JFK,3,0,2019-05-22 01:12:00.000,0,2019-05-22 04:15:00.000,17,7,0,0,2752
