recordStatus,lastDateModified,lastTimeModified,lastUserToModify,legDepartureDate,airlineCode,identifier,sequence,flightOriginDay,numericFlightDate,numGMTDate,STDudt,STAudt,tailNumber,numLastDateModified,flightStatus,origin,STDLocal,dispatchDesk,STDGMTVariance,destination,STALocal,STAGMTVariance,OAGEquipmentType,ACConfiguration,serviceType,originGate,ETDlocal,ETDudt,TAXIutc,OUTudt,OFFudt,destinationGate,ETAlocal,ETAudt,ONudt,INudt,previousTailNumber,ETE,DCNutc,ETOutc,EONutc,EDTCutc,flightType,newDepartureCity,newArrivalCity,SchedOAGEquipType,OAGEquipSubType,csvFSDailyID,tailNumBeforeCancel,CTAUTC,cancelled,replaced,ATCStatus,scheduledFlightType,aircraftRouting,mealService,hub,landingRestriction,headStartFlight,actualDeparture,specialFlight,actualArrival,scheduledTaxiOut,scheduledTaxiIn,STOSetByUser,STISetByUser,CTFlightNumber
,17MAY19,0753,POST,16MAY19,JBU, 131 ,10,16,20190516,20190516,1708,2243,630   ,20190517,SC05,MCO ,1308,DM,-0400,LAX ,1543,-0700,320 ,,,,1308,1708,,1900,1910,,1510,2210,2203,2210,789 ,,,,,,0,,,320 ,,5277726,,,,0,0,0,> 132 ,,JFK,2,0,2019-05-16 19:00:00.000,0,2019-05-16 22:10:00.000,16,7,0,0,0131
,17MAY19,0753,POST,16MAY19,JBU, 132 ,10,16,20190516,20190516,2333,0425,630   ,20190517,SC05,LAX ,1633,DM,-0700,MCO ,0025,-0400,320 ,,,,1810,0110,,,,,0202,0602,,,789 ,,,,,,0,,,320 ,,5277736,,,,0,0,0,> 990 ,,JFK,2,0,2019-05-17 01:10:00.000,0,2019-05-17 06:02:00.000,15,7,0,0,0132
,17MAY19,0759,POST,16MAY19,JBU, 133 ,10,16,20190516,20190516,1030,1704,991   ,20190517,SC05,BOS ,0630,DM,-0400,SFO ,1004,-0700,32S ,,,,0630,1030,,1020,1033,,0936,1636,1629,1641,934 ,,,,,,0,,,32S ,,5277745,,,,0,0,0,> 416 ,,JFK,2,1,2019-05-16 10:20:00.000,3,2019-05-16 16:41:00.000,18,7,0,0,0133
,17MAY19,0757,POST,16MAY19,JBU, 134 ,10,16,20190516,20190517,0519,1110,945   ,20190517,SC05,SFO ,2219,DM,-0700,BOS ,0710,-0400,32S ,,,,2219,0519,,,,,0710,1110,,,946 ,,,,,,0,,,32S ,,5277756,,,,0,0,0,>1833 ,,JFK,2,0,2019-05-17 05:19:00.000,0,2019-05-17 11:10:00.000,15,7,0,0,0134
,17MAY19,0748,POST,16MAY19,JBU, 135 ,10,16,20190516,20190516,2230,0420,517   ,20190517,SC05,JFK ,1830,DM,-0400,PHX ,2120,-0700,320 ,,,,1830,2230,,2224,2251,F3  ,2041,0341,0334,0339,603 ,,,,,,0,,,320 ,,5277767,,,,0,0,0,> 136 ,,JFK,2,0,2019-05-16 22:24:00.000,0,2019-05-17 03:39:00.000,29,7,0,0,0135
,17MAY19,1000,POST,16MAY19,JBU, 136 ,10,16,20190516,20190517,0510,0959,517   ,20190517,SC05,PHX ,2210,DM,-0700,JFK ,0559,-0400,320 ,,,F3  ,2210,0510,,0506,0517,,0558,0958,0951,0958,603 ,,,,,,0,,,320 ,,5277778,,,,0,0,0,> 841 ,,JFK,2,0,2019-05-17 05:06:00.000,0,2019-05-17 09:58:00.000,15,7,0,0,0136
,17MAY19,0745,POST,16MAY19,JBU, 144 ,10,16,20190516,20190516,1000,1124,329   ,20190517,,CHS ,0600,DM,-0400,DCA ,0724,-0400,E90 ,,,B6  ,0600,1000,,0950,0959,,0712,1112,1105,1109,,,,,,,0,,,E90 ,,5277792,,,,0,0,0,>1223 ,,JFK,2,1,2019-05-16 09:50:00.000,3,2019-05-16 11:09:00.000,15,7,0,0,0144
,17MAY19,0750,POST,16MAY19,JBU, 147 ,10,16,20190516,20190516,1823,1942,566   ,20190517,,OAK ,1123,DM,-0700,LGB ,1242,-0700,320 ,,,,1123,1823,,1928,1944,,1349,2049,,,,,,,,,0,,,320 ,,5277802,,,,0,0,0,>2136 ,,JFK,2,0,2019-05-16 19:28:00.000,0,2019-05-16 20:49:00.000,14,7,0,0,0147
,17MAY19,0750,POST,16MAY19,JBU, 148 ,10,16,20190516,20190516,1623,1743,566   ,20190517,,LGB ,0923,DM,-0700,OAK ,1043,-0700,320 ,,,,0923,1623,,,,,1010,1710,1703,1714,,,,,,,0,,,320 ,,5277813,,,,0,0,0,> 147 ,,JFK,2,0,2019-05-16 16:23:00.000,0,2019-05-16 17:14:00.000,13,7,0,0,0148
,17MAY19,0756,POST,16MAY19,JBU, 149 ,10,16,20190516,20190516,2212,0420,905   ,20190517,SC05,JFK ,1812,DM,-0400,PSP ,2120,-0700,321 ,,,,1812,2212,,,2212,5   ,2051,0351,,,784 ,,,,,,0,,,320 ,,5277822,,,,0,0,0,> 150 ,,JFK,2,0,2019-05-16 22:12:00.000,0,2019-05-17 03:51:00.000,29,7,0,0,0149
,17MAY19,0755,POST,16MAY19,JBU, 150 ,10,16,20190516,20190517,0519,1042,784   ,20190517,,PSP ,2219,DM,-0700,JFK ,0642,-0400,320 ,,,5   ,2219,0519,,,,,0642,1042,,,,,,,,,0,,,320 ,,5277828,,,,0,0,0,> 403 ,,JFK,2,0,2019-05-17 05:19:00.000,0,2019-05-17 10:42:00.000,15,7,0,0,0150
,17MAY19,0757,POST,16MAY19,JBU, 154 ,10,16,20190516,20190516,1505,1757,950   ,20190517,SC05,PBI ,1105,DM,-0400,JFK ,1357,-0400,321 ,,,,1105,1505,,1459,1516,,1345,1745,1738,1749,966 ,,,,,,0,,,321 ,,5277836,,,,0,0,0,>2153 ,,JFK,2,0,2019-05-16 14:59:00.000,0,2019-05-16 17:49:00.000,14,7,0,0,0154
,17MAY19,0742,POST,16MAY19,JBU, 159 ,10,16,20190516,20190516,1045,1220,258   ,20190517,SC05,BOS ,0645,DM,-0400,PHL ,0820,-0400,E90 ,,,,0645,1045,,,,,0649,1049,1042,1049,190 ,,,,,,0,,,E90 ,,5277846,,,,0,0,0,>1776 ,,JFK,2,1,2019-05-16 10:45:00.000,3,2019-05-16 10:49:00.000,18,7,0,0,0159
,17MAY19,0748,POST,16MAY19,JBU, 160 ,10,16,20190516,20190516,1438,1601,374   ,20190517,,PHL ,1038,DM,-0400,BOS ,1201,-0400,E90 ,,,,1038,1438,,1435,1446,,1154,1554,,,,,,,,,0,,,E90 ,,5277857,,,,0,0,0,>1445 ,,JFK,2,0,2019-05-16 14:35:00.000,0,2019-05-16 15:54:00.000,15,7,0,0,0160
,17MAY19,0757,POST,16MAY19,JBU, 161 ,10,16,20190516,20190516,2045,0328,948   ,20190517,,JFK ,1645,DM,-0400,SMF ,2028,-0700,321 ,,,,1645,2045,,2255,2309,B6  ,2223,0523,,,,,,,,,0,,,321 ,,5277866,,,,0,0,0,> 162 ,,JFK,2,0,2019-05-16 22:55:00.000,0,2019-05-17 05:23:00.000,29,7,0,0,0161
,17MAY19,0757,POST,16MAY19,JBU, 162 ,10,16,20190516,20190517,0508,1035,948   ,20190517,,SMF ,2208,DM,-0700,JFK ,0635,-0400,321 ,,,B6  ,2318,0618,,,,,0745,1145,,,,,,,,,0,,,321 ,,5277878,,,,0,0,0,> 751 ,,JFK,2,0,2019-05-17 06:18:00.000,0,2019-05-17 11:45:00.000,12,7,0,0,0162
,17MAY19,0753,POST,16MAY19,JBU, 163 ,10,16,20190516,20190516,1200,1502,635   ,20190517,SC05,JFK ,0800,DM,-0400,SRQ ,1102,-0400,320 ,,,,0800,1200,,,,B5  ,0913,1313,1306,1310,559 ,,,,,,0,,,320 ,,5277888,,,,0,0,0,> 164 ,,JFK,2,1,2019-05-16 12:00:00.000,0,2019-05-16 13:10:00.000,29,7,0,0,0163
,17MAY19,0753,POST,16MAY19,JBU, 164 ,10,16,20190516,20190516,1542,1829,635   ,20190517,SC05,SRQ ,1142,DM,-0400,JFK ,1429,-0400,320 ,,,B5  ,1142,1542,,,,,1308,1708,1701,1707,559 ,,,,,,0,,,320 ,,5277900,,,,0,0,0,>1373 ,,JFK,2,0,2019-05-16 15:42:00.000,0,2019-05-16 17:07:00.000,10,7,0,0,0164
,17MAY19,0759,POST,16MAY19,JBU, 165 ,10,16,20190516,20190516,1822,2157,996   ,20190517,SC05,BOS ,1422,DM,-0400,RSW ,1757,-0400,321 ,,,,1422,1822,,1904,1919,,1836,2236,,,905 ,,,,,,0,,,321 ,,5277910,,,,0,0,0,>1266 ,,JFK,2,0,2019-05-16 19:04:00.000,0,2019-05-16 22:36:00.000,18,7,0,0,0165
,17MAY19,0752,POST,16MAY19,JBU, 167 ,10,16,20190516,20190516,2251,0532,612   ,20190517,SC01,JFK ,1851,DM,-0400,OAK ,2232,-0700,320 ,,,,1851,2251,,2255,2306,,2128,0428,0421,0425,789 ,,,,,,0,,,320 ,,5277919,,,,0,0,0,> 168 ,,JFK,2,0,2019-05-16 22:55:00.000,0,2019-05-17 04:25:00.000,29,7,0,0,0167
,17MAY19,1247,POST,16MAY19,JBU, 168 ,10,16,20190516,20190517,0658,1239,612   ,20190517,SC01,OAK ,2358,DM,-0700,JFK ,0839,-0400,320 ,,J,,2358,0658,,,,,0848,1248,1241,1243,789 ,,,,,,0,,,320 ,,5302396,,,,0,0,0,,,JFK,2,0,2019-05-17 06:58:00.000,0,2019-05-17 12:43:00.000,14,7,0,0,0168
,17MAY19,0750,POST,16MAY19,JBU, 170 ,10,16,20190516,20190516,2308,0221,562   ,20190517,AU01,FLL ,1908,DM,-0400,BOS ,2221,-0400,32C ,,,,1908,2308,,2301,2314,,2215,0215,0208,0219,,,,,,,0,,,32H ,,5277935,,,,0,0,0,> 483 ,,JFK,2,0,2019-05-16 23:01:00.000,0,2019-05-17 02:19:00.000,17,7,0,0,0170
,17MAY19,0755,POST,16MAY19,JBU, 173 ,10,16,20190516,20190516,1232,1455,794   ,20190517,SC01,FLL ,0832,DM,-0400,PUJ ,1055,-0400,320 ,,,,0832,1232,,,,,1007,1407,1400,1403,589 ,,,,,,0,,,320 ,,5277946,,,,0,0,0,> 174 ,,JFK,2,0,2019-05-16 12:32:00.000,0,2019-05-16 14:03:00.000,17,7,0,0,0173
,17MAY19,0755,POST,16MAY19,JBU, 174 ,10,16,20190516,20190516,1558,1835,794   ,20190517,SC01,PUJ ,1158,DM,-0400,FLL ,1435,-0400,320 ,,,,1158,1558,,,,,1402,1802,1755,1800,589 ,,,,,,0,,,320 ,,5277956,,,,0,0,0,>1580 ,,JFK,2,0,2019-05-16 15:58:00.000,0,2019-05-16 18:00:00.000,15,7,0,0,0174
,17MAY19,0749,POST,16MAY19,JBU, 176 ,10,16,20190516,20190516,1634,2030,527   ,20190517,SC05,SJU ,1234,DM,-0400,BDL ,1630,-0400,32C ,,,,1234,1634,,1636,1648,3   ,1627,2027,2020,2024,564 ,,,,,,0,,,32H ,,5277968,,,,0,0,0,>1459 ,,JFK,2,0,2019-05-16 16:36:00.000,0,2019-05-16 20:24:00.000,17,7,0,0,0176
,17MAY19,0856,POST,16MAY19,JBU, 177 ,10,16,20190516,20190517,0133,0721,992   ,20190517,,BOS ,2133,DM,-0400,LAS ,0021,-0700,32S ,,,,2133,0133,,0340,0354,,0155,0855,0848,0853,,,,,,,0,,,32S ,,5277979,,,,0,0,0,>1078 ,,JFK,2,0,2019-05-17 03:40:00.000,0,2019-05-17 08:53:00.000,18,7,0,0,0177
,17MAY19,0758,POST,16MAY19,JBU, 178 ,10,16,20190516,20190516,1701,2217,967   ,20190517,,LAS ,1001,DM,-0700,BOS ,1817,-0400,32S ,,,,1001,1701,,1651,1714,,1755,2155,2148,2202,,,,,,,0,,,32S ,,5277990,,,,0,0,0,> 197 ,,JFK,2,0,2019-05-16 16:51:00.000,0,2019-05-16 22:02:00.000,18,7,0,0,0178
,17MAY19,0752,POST,16MAY19,JBU, 179 ,10,16,20190516,20190516,2214,2323,623   ,20190517,SC14,LAS ,1514,DM,-0700,LGB ,1623,-0700,320 ,,,,1529,2229,,2225,2316,,1709,0009,0002,0005,504 ,,,,,,0,,,320 ,,5278002,,,,0,0,0,>1006 ,,JFK,2,0,2019-05-16 22:25:00.000,0,2019-05-17 00:05:00.000,18,7,0,0,0179
,17MAY19,0750,POST,16MAY19,JBU, 180 ,10,16,20190516,20190517,0108,0214,566   ,20190517,,LGB ,1808,DM,-0700,LAS ,1914,-0700,320 ,,,,1808,0108,,0117,0149,,1942,0242,,,,,,,,,0,,,320 ,,5278012,,,,0,0,0,> 679 ,,JFK,2,0,2019-05-17 01:17:00.000,0,2019-05-17 02:42:00.000,13,7,0,0,0180
,17MAY19,0749,POST,16MAY19,JBU, 181 ,10,16,20190516,20190516,2013,2235,534   ,20190517,,FLL ,1613,DM,-0400,BNA ,1735,-0500,32M ,,,,1613,2013,,2003,2011,B6  ,1705,2205,2158,2207,,,,,,,0,,,32H ,,5278023,,,,0,0,0,> 182 ,,JFK,2,0,2019-05-16 20:03:00.000,0,2019-05-16 22:07:00.000,17,7,0,0,0181
,17MAY19,0749,POST,16MAY19,JBU, 182 ,10,16,20190516,20190516,2320,0136,534   ,20190517,,BNA ,1820,DM,-0500,FLL ,2136,-0400,32M ,,,B6  ,1820,2320,,2310,2318,,2111,0111,0104,0106,,,,,,,0,,,32H ,,5278034,,,,0,0,0,> 428 ,,JFK,2,0,2019-05-16 23:10:00.000,0,2019-05-17 01:06:00.000,17,7,0,0,0182
,17MAY19,0744,POST,16MAY19,JBU, 184 ,10,16,20190516,20190516,2309,0105,316   ,20190517,SC01,RDU ,1909,DM,-0400,BOS ,2105,-0400,E90 ,,,C10 ,1909,2309,,,,,2105,0105,,,306 ,,,,,,0,,,E90 ,,5278048,,,,0,0,0,>1259 ,,JFK,2,0,2019-05-16 23:09:00.000,0,2019-05-17 01:05:00.000,16,7,0,0,0184
,17MAY19,0744,POST,16MAY19,JBU, 185 ,10,16,20190516,20190516,0915,1035,307   ,20190517,SC01,ROC ,0515,DM,-0400,JFK ,0635,-0400,E90 ,,,,0515,0915,,,,,0635,1035,,,236 ,,,,,,0,,,E90 ,,5278056,,,,0,0,0,> 885 ,,JFK,2,1,2019-05-16 09:15:00.000,3,2019-05-16 10:35:00.000,12,7,0,0,0185
,17MAY19,0758,POST,16MAY19,JBU, 189 ,10,16,20190516,20190516,1210,1818,962   ,20190517,SC05,JFK ,0810,DM,-0400,SAN ,1118,-0700,32S ,,,,0810,1210,,,,,1118,1818,,,987 ,,,,,,0,,,32S ,,5278067,,,,0,0,0,> 190 ,,JFK,2,1,2019-05-16 12:10:00.000,0,2019-05-16 18:18:00.000,29,7,0,0,0189
,17MAY19,0758,POST,16MAY19,JBU, 190 ,10,16,20190516,20190516,1936,0118,962   ,20190517,SC05,SAN ,1236,DM,-0700,JFK ,2118,-0400,32S ,,,,1236,1936,,,,,2118,0118,,,987 ,,,,,,0,,,32S ,,5278077,,,,0,0,0,> 123 ,,JFK,2,0,2019-05-16 19:36:00.000,0,2019-05-17 01:18:00.000,19,7,0,0,0190
,17MAY19,0758,POST,16MAY19,JBU, 197 ,10,16,20190516,20190516,2330,0549,967   ,20190517,,BOS ,1930,DM,-0400,SEA ,2249,-0700,32S ,,,,1930,2330,,2321,2336,B15 ,2227,0527,0520,0528,,,,,,,0,,,32S ,,5278087,,,,0,0,0,> 498 ,,JFK,2,0,2019-05-16 23:21:00.000,0,2019-05-17 05:28:00.000,18,7,0,0,0197
,17MAY19,0749,POST,16MAY19,JBU, 198 ,10,16,20190516,20190516,1025,1255,521   ,20190517,SC20,MCO ,0625,DM,-0400,LGA ,0855,-0400,320 ,,,,0625,1025,,1155,1219,,1045,1445,1438,1440,517 ,,,,,,0,,,320 ,,5278098,,,,0,0,0,> 199 ,,JFK,2,1,2019-05-16 11:55:00.000,3,2019-05-16 14:40:00.000,16,7,0,0,0198
,17MAY19,0749,POST,16MAY19,JBU, 199 ,10,16,20190516,20190516,1337,1634,521   ,20190517,SC20,LGA ,0937,DM,-0400,MCO ,1234,-0400,320 ,,,,1100,1500,,1540,1553,,1427,1827,,,517 ,,,,,,0,,,320 ,,5278109,,,,0,0,0,>  28 ,,JFK,2,0,2019-05-16 15:40:00.000,0,2019-05-16 18:27:00.000,23,7,0,0,0199
,17MAY19,0754,POST,16MAY19,JBU, 203 ,10,16,20190516,20190516,1500,1708,665   ,20190517,,BOS ,1100,DM,-0400,BDA ,1408,-0300,320 ,,,,1100,1500,,,1451,,1318,1618,1611,1617,,,,,,,0,,,320 ,,5278120,,,,0,0,0,> 204 ,,JFK,2,1,2019-05-16 15:00:00.000,0,2019-05-16 16:17:00.000,18,7,0,0,0203
,17MAY19,0754,POST,16MAY19,JBU, 204 ,10,16,20190516,20190516,1808,2029,665   ,20190517,,BDA ,1508,DM,-0300,BOS ,1629,-0400,320 ,,,,1508,1808,,,1754,,1541,1941,1934,1937,,,,,,,0,,,320 ,,5278132,,,,0,0,0,> 405 ,,JFK,2,0,2019-05-16 18:08:00.000,0,2019-05-16 19:37:00.000,12,7,0,0,0204
,17MAY19,0749,POST,16MAY19,JBU, 205 ,10,16,20190516,20190516,1445,1750,526   ,20190517,SC09,EWR ,1045,DM,-0400,FLL ,1350,-0400,320 ,,,,1045,1445,,1502,1518,,1345,1745,1738,1742,827 ,,,,,,0,,,320 ,,5278142,,,,0,0,0,>1899 ,,JFK,2,0,2019-05-16 15:02:00.000,0,2019-05-16 17:42:00.000,25,7,0,0,0205
,17MAY19,0756,POST,16MAY19,JBU, 209 ,10,16,20190516,20190516,0932,1317,913   ,20190517,,JFK ,0532,DM,-0400,SDQ ,0917,-0400,321 ,,,,0532,0932,,0930,0948,,0908,1308,1301,1306,,,,,,,0,,,321 ,,5278153,,,,0,0,0,> 510 ,,JFK,2,1,2019-05-16 09:30:00.000,3,2019-05-16 13:06:00.000,29,7,0,0,0209
,17MAY19,0752,POST,16MAY19,JBU, 213 ,10,16,20190516,20190516,0959,1554,623   ,20190517,SC14,JFK ,0559,DM,-0400,LGB ,0854,-0700,320 ,,,,0559,0959,,0953,1003,,0831,1531,1524,1531,504 ,,,,,,0,,,320 ,,5278164,,,,0,0,0,> 280 ,,JFK,2,1,2019-05-16 09:53:00.000,3,2019-05-16 15:31:00.000,29,7,0,0,0213
,17MAY19,0750,POST,16MAY19,JBU, 215 ,10,16,20190516,20190516,1050,1501,556   ,20190517,SC20,BOS ,0650,DM,-0400,DFW ,1001,-0500,32M ,,,,0650,1050,,1043,1103,E10 ,0932,1432,1425,1434,571 ,,,,,,0,,,32M ,,5278175,,,,0,0,0,>1214 ,,JFK,2,1,2019-05-16 10:43:00.000,3,2019-05-16 14:34:00.000,18,7,0,0,0215
,17MAY19,0744,POST,16MAY19,JBU, 218 ,10,16,20190516,20190516,1329,1530,298   ,20190517,SC05,CLT ,0929,DM,-0400,JFK ,1130,-0400,E90 ,,,A22 ,0929,1329,,1323,1345,,1121,1521,1514,1526,317 ,,,,,,0,,,E90 ,,5278185,,,,0,0,0,> 586 ,,JFK,2,0,2019-05-16 13:23:00.000,0,2019-05-16 15:26:00.000,23,7,0,0,0218
,17MAY19,0744,POST,16MAY19,JBU, 219 ,10,16,20190516,20190516,1053,1248,298   ,20190517,SC05,JFK ,0653,DM,-0400,CLT ,0848,-0400,E90 ,,,,0653,1053,,1046,1102,A22 ,0838,1238,1231,1239,317 ,,,,,,0,,,E90 ,,5278195,,,,0,0,0,> 218 ,,JFK,2,1,2019-05-16 10:46:00.000,3,2019-05-16 12:39:00.000,29,7,0,0,0219
,17MAY19,0745,POST,16MAY19,JBU, 222 ,10,16,20190516,20190516,1719,2031,339   ,20190517,SC01,PBI ,1319,DM,-0400,BOS ,1631,-0400,E90 ,,,,1319,1719,,1713,1724,,1617,2017,2010,2015,323 ,,,,,,0,,,E90 ,,5278209,,,,0,0,0,>1885 ,,JFK,2,0,2019-05-16 17:13:00.000,0,2019-05-16 20:15:00.000,14,7,0,0,0222
,17MAY19,0757,POST,16MAY19,JBU, 224 ,10,16,20190516,20190516,1506,2045,934   ,20190517,SC05,LAX ,0806,DM,-0700,JFK ,1645,-0400,32S ,,,,0806,1506,,,,,1645,2045,,,946 ,,,,,,0,,,32S ,,5278218,,,,0,0,0,>1623 ,,JFK,2,1,2019-05-16 15:06:00.000,3,2019-05-16 20:45:00.000,15,7,0,0,0224
,17MAY19,0756,POST,16MAY19,JBU, 225 ,10,16,20190516,20190517,0000,0318,805   ,20190517,SC20,JFK ,2000,DM,-0400,TPA ,2318,-0400,32A ,,,,2000,0000,,,,,2318,0318,,,565 ,,,,,,0,,,320 ,,5278229,,,,0,0,0,> 326 ,,JFK,2,0,2019-05-17 00:00:00.000,0,2019-05-17 03:18:00.000,29,7,0,0,0225
,17MAY19,0749,POST,16MAY19,JBU, 227 ,10,16,20190516,20190516,2057,0006,521   ,20190517,SC20,EWR ,1657,DM,-0400,FLL ,2006,-0400,320 ,,,,1657,2057,,,,,1719,2119,2112,2120,517 ,,,,,,0,,,320 ,,5278240,,,,0,0,0,> 658 ,,JFK,2,0,2019-05-16 20:57:00.000,0,2019-05-16 21:20:00.000,25,7,0,0,0227
,17MAY19,0756,POST,16MAY19,JBU, 231 ,10,16,20190516,20190516,1632,1822,821   ,20190517,AU01,SLC ,1032,DM,-0600,LGB ,1122,-0700,32A ,,,G4  ,1032,1632,,,,,1122,1822,,,584 ,,,,,,0,,,320 ,,5278251,,,,0,0,0,>1166 ,,JFK,2,0,2019-05-16 16:32:00.000,0,2019-05-16 18:22:00.000,17,7,0,0,0231
,17MAY19,0756,POST,16MAY19,JBU, 232 ,10,16,20190516,20190516,1404,1552,821   ,20190517,AU01,LGB ,0704,DM,-0700,SLC ,0952,-0600,32A ,,,,0704,1404,,,,G4  ,0952,1552,,,584 ,,,,,,0,,,320 ,,5278262,,,,0,0,0,> 231 ,,JFK,2,1,2019-05-16 14:04:00.000,3,2019-05-16 15:52:00.000,13,7,0,0,0232
,17MAY19,0745,POST,16MAY19,JBU, 233 ,10,16,20190516,20190516,0930,1054,353   ,20190517,SC01,BTV ,0530,DM,-0400,JFK ,0654,-0400,E90 ,,,6   ,0530,0930,,,,,0654,1054,,,306 ,,,,,,0,,,E90 ,,5278274,,,,0,0,0,> 518 ,,JFK,2,1,2019-05-16 09:30:00.000,3,2019-05-16 10:54:00.000,15,7,0,0,0233
,17MAY19,0744,POST,16MAY19,JBU, 234 ,10,16,20190516,20190517,0250,0409,298   ,20190517,SC05,JFK ,2250,DM,-0400,BTV ,0009,-0400,E90 ,,,,2250,0250,,0241,0321,6   ,0021,0421,0414,0417,317 ,,,,,,0,,,E90 ,,5278284,,,,0,0,0,> 233 ,,JFK,2,0,2019-05-17 02:41:00.000,0,2019-05-17 04:17:00.000,29,7,0,0,0234
,17MAY19,0748,POST,16MAY19,JBU, 238 ,10,16,20190516,20190517,0152,0432,504   ,20190517,SC05,MCO ,2152,DM,-0400,BDL ,0032,-0400,320 ,,,,2152,0152,,0203,0213,,0048,0448,0441,0445,583 ,,,,,,0,,,320 ,,5278294,,,,0,0,0,> 737 ,,JFK,2,0,2019-05-17 02:03:00.000,0,2019-05-17 04:45:00.000,16,7,0,0,0238
,17MAY19,0742,POST,16MAY19,JBU, 240 ,10,16,20190516,20190516,1449,1614,236   ,20190517,SC01,NAS ,1049,DM,-0400,MCO ,1214,-0400,E90 ,,,,1049,1449,,,,,1210,1610,1603,1611,307 ,,,,,,0,,,E90 ,,5278304,,,,0,0,0,> 963 ,,JFK,2,0,2019-05-16 14:49:00.000,0,2019-05-16 16:11:00.000,15,7,0,0,0240
,17MAY19,0742,POST,16MAY19,JBU, 241 ,10,16,20190516,20190516,1236,1349,236   ,20190517,SC01,MCO ,0836,DM,-0400,NAS ,0949,-0400,E90 ,,,,0836,1236,,,,,0846,1246,1239,1247,307 ,,,,,,0,,,E90 ,,5278311,,,,0,0,0,> 240 ,,JFK,2,1,2019-05-16 12:36:00.000,3,2019-05-16 12:47:00.000,16,7,0,0,0241
,17MAY19,0740,POST,16MAY19,JBU, 242 ,10,16,20190516,20190516,1820,2145,187   ,20190517,SC05,HAV ,1420,DM,-0400,JFK ,1745,-0400,E90 ,,,,1453,1853,,2006,2019,,1719,2119,2112,2122,346 ,,,,,,0,,,E90 ,,5278320,,,,0,0,0,> 219 ,,JFK,2,0,2019-05-16 20:06:00.000,0,2019-05-16 21:22:00.000,15,7,0,0,0242
,17MAY19,0740,POST,16MAY19,JBU, 243 ,10,16,20190516,20190516,1318,1705,187   ,20190517,SC05,JFK ,0918,DM,-0400,HAV ,1305,-0400,E90 ,,,,0918,1318,,1421,1434,,1259,1659,1652,1656,346 ,,,,,,0,,,E90 ,,5278331,,,,0,0,0,> 242 ,,JFK,2,0,2019-05-16 14:21:00.000,0,2019-05-16 16:56:00.000,29,7,0,0,0243
,17MAY19,0759,POST,16MAY19,JBU, 252 ,10,16,20190516,20190516,1400,1653,996   ,20190517,SC05,MCO ,1000,DM,-0400,BOS ,1253,-0400,321 ,,,,1000,1400,,1350,1409,,1246,1646,,,905 ,,,,,,0,,,321 ,,5278342,,,,0,0,0,> 165 ,,JFK,2,0,2019-05-16 13:50:00.000,0,2019-05-16 16:46:00.000,16,7,0,0,0252
,17MAY19,0745,POST,16MAY19,JBU, 254 ,10,16,20190516,20190516,1003,1127,337   ,20190517,,DCA ,0603,DM,-0400,BOS ,0727,-0400,E90 ,,,,0603,1003,,0956,1005,,0714,1114,1107,1114,,,,,,,0,,,E90 ,,5278351,,,,0,0,0,> 311 ,,JFK,2,1,2019-05-16 09:56:00.000,3,2019-05-16 11:14:00.000,15,7,0,0,0254
,17MAY19,0747,POST,16MAY19,JBU, 255 ,10,16,20190516,20190516,1229,1405,368   ,20190517,SC05,BOS ,0829,DM,-0400,DCA ,1005,-0400,E90 ,,,,0829,1229,,1229,1247,,1001,1401,1354,1357,228 ,,,,,,0,,,E90 ,,5278364,,,,0,0,0,>1579 ,,JFK,2,0,2019-05-16 12:29:00.000,0,2019-05-16 13:57:00.000,18,7,0,0,0255
,17MAY19,0742,POST,16MAY19,JBU, 260 ,10,16,20190516,20190516,1754,1922,266   ,20190517,,PHL ,1354,DM,-0400,BOS ,1522,-0400,E90 ,,,,1354,1754,,1745,1758,,1457,1857,1850,1854,,,,,,,0,,,E90 ,,5278375,,,,0,0,0,>1215 ,,JFK,2,0,2019-05-16 17:45:00.000,0,2019-05-16 18:54:00.000,15,7,0,0,0260
,17MAY19,0757,POST,16MAY19,JBU, 263 ,10,16,20190516,20190516,2130,0407,937   ,20190517,,JFK ,1730,DM,-0400,SEA ,2107,-0700,32S ,,,,1730,2130,,,,B15 ,2107,0407,,,,,,,,,0,,,32S ,,5278386,,,,0,0,0,> 264 ,,JFK,2,0,2019-05-16 21:30:00.000,0,2019-05-17 04:07:00.000,29,7,0,0,0263
,17MAY19,0801,POST,16MAY19,JBU, 264 ,10,16,20190516,20190517,0517,1049,937   ,20190517,,SEA ,2217,DM,-0700,JFK ,0649,-0400,32S ,,,B15 ,2217,0517,,,,,0649,1049,,0801,,,,,,,0,,,32S ,,5278397,,,,0,0,0,> 323 ,,JFK,2,0,2019-05-17 05:17:00.000,0,2019-05-17 08:01:00.000,14,7,0,0,0264
,17MAY19,0751,POST,16MAY19,JBU, 265 ,10,16,20190516,20190516,1555,1716,592   ,20190517,,SMF ,0855,DM,-0700,LGB ,1016,-0700,320 ,,,B6  ,0910,1610,,1615,1636,,1049,1749,1742,1747,,,,,,,0,,,320 ,,5278409,,,,0,0,0,>2506 ,,JFK,2,0,2019-05-16 16:15:00.000,0,2019-05-16 17:47:00.000,12,7,0,0,0265
